,altitude,altitude_conv,angle,angle_conv,element_record,element_record_conv,event_id,latitude,latitude_conv,longitude,longitude_conv,name,name_desc,priority,priority_conv,rec_iter,record_byte,record_id,record_id_conv,record_value,record_value_conv,satelite,satelite_conv,speed,speed_conv,timestamp,timestamp_conv,value_desc
164,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0eab,3755,11,17,0,0,000001779a464ef8,13-02-2021 12:53:55,
165,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,008c,140,11,17,0,0,000001779a464ef8,13-02-2021 12:53:55,
166,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,11,17,0,0,000001779a464ef8,13-02-2021 12:53:55,
167,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,11,17,0,0,000001779a464ef8,13-02-2021 12:53:55,
168,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,,,0,0,rec_13_of_13,8,,,0,0,11,17,0,0,000001779a464ef8,13-02-2021 12:53:55,
169,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Ignition,,0,0,rec_1_of_13,1,ef,239,1,1,0f,15,0,0,000001779a473d40,13-02-2021 12:54:56,ON
170,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Movement,,0,0,rec_2_of_13,1,f0,240,0,0,0f,15,0,0,000001779a473d40,13-02-2021 12:54:56,OFF
171,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,0f,15,0,0,000001779a473d40,13-02-2021 12:54:56,Roaming on Moving
172,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,0f,15,0,0,000001779a473d40,13-02-2021 12:54:56,No Sleep
173,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,0f,15,0,0,000001779a473d40,13-02-2021 12:54:56,ON with fix
174,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,4,4,0f,15,0,0,000001779a473d40,13-02-2021 12:54:56,
175,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,0f,15,0,0,000001779a473d40,13-02-2021 12:54:56,
176,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,3817,14359,0f,15,0,0,000001779a473d40,13-02-2021 12:54:56,
177,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0eb4,3764,0f,15,0,0,000001779a473d40,13-02-2021 12:54:56,
178,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,008c,140,0f,15,0,0,000001779a473d40,13-02-2021 12:54:56,
179,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,0f,15,0,0,000001779a473d40,13-02-2021 12:54:56,
180,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,0f,15,0,0,000001779a473d40,13-02-2021 12:54:56,
181,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,,,0,0,rec_13_of_13,8,,,0,0,0f,15,0,0,000001779a473d40,13-02-2021 12:54:56,
182,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Ignition,,0,0,rec_1_of_13,1,ef,239,1,1,10,16,0,0,000001779a49ecc0,13-02-2021 12:57:52,ON
183,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Movement,,0,0,rec_2_of_13,1,f0,240,1,1,10,16,0,0,000001779a49ecc0,13-02-2021 12:57:52,ON
184,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,10,16,0,0,000001779a49ecc0,13-02-2021 12:57:52,Roaming on Moving
185,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,10,16,0,0,000001779a49ecc0,13-02-2021 12:57:52,No Sleep
186,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,10,16,0,0,000001779a49ecc0,13-02-2021 12:57:52,ON with fix
187,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,4,4,10,16,0,0,000001779a49ecc0,13-02-2021 12:57:52,
188,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,10,16,0,0,000001779a49ecc0,13-02-2021 12:57:52,
189,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,3849,14409,10,16,0,0,000001779a49ecc0,13-02-2021 12:57:52,
190,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0ed0,3792,10,16,0,0,000001779a49ecc0,13-02-2021 12:57:52,
191,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,008c,140,10,16,0,0,000001779a49ecc0,13-02-2021 12:57:52,
192,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,10,16,0,0,000001779a49ecc0,13-02-2021 12:57:52,
193,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,10,16,0,0,000001779a49ecc0,13-02-2021 12:57:52,
194,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,,,0,0,rec_13_of_13,8,,,0,0,10,16,0,0,000001779a49ecc0,13-02-2021 12:57:52,
195,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Ignition,,0,0,rec_1_of_13,1,ef,239,1,1,10,16,0,0,000001779a4adef0,13-02-2021 12:58:54,ON
196,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Movement,,0,0,rec_2_of_13,1,f0,240,0,0,10,16,0,0,000001779a4adef0,13-02-2021 12:58:54,OFF
197,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,10,16,0,0,000001779a4adef0,13-02-2021 12:58:54,Roaming on Moving
198,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,10,16,0,0,000001779a4adef0,13-02-2021 12:58:54,No Sleep
199,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,10,16,0,0,000001779a4adef0,13-02-2021 12:58:54,ON with fix
200,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,4,4,10,16,0,0,000001779a4adef0,13-02-2021 12:58:54,
201,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,10,16,0,0,000001779a4adef0,13-02-2021 12:58:54,
202,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,37cf,14287,10,16,0,0,000001779a4adef0,13-02-2021 12:58:54,
203,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0ed9,3801,10,16,0,0,000001779a4adef0,13-02-2021 12:58:54,
204,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,008c,140,10,16,0,0,000001779a4adef0,13-02-2021 12:58:54,
205,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,10,16,0,0,000001779a4adef0,13-02-2021 12:58:54,
206,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,10,16,0,0,000001779a4adef0,13-02-2021 12:58:54,
207,002f,47,001d,29,0c,12,f0,06ed7513,116225299,2f640b73,795085683,,,0,0,rec_13_of_13,8,,,0,0,10,16,0,0,000001779a4adef0,13-02-2021 12:58:54,
208,003a,58,012e,302,0c,12,0,06ed742a,116225066,2f6408c8,795085000,Ignition,,0,0,rec_1_of_13,1,ef,239,1,1,11,17,0,0,000001779a56a2a8,13-02-2021 13:11:45,ON
209,003a,58,012e,302,0c,12,0,06ed742a,116225066,2f6408c8,795085000,Movement,,0,0,rec_2_of_13,1,f0,240,0,0,11,17,0,0,000001779a56a2a8,13-02-2021 13:11:45,OFF
210,003a,58,012e,302,0c,12,0,06ed742a,116225066,2f6408c8,795085000,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,11,17,0,0,000001779a56a2a8,13-02-2021 13:11:45,Roaming on Moving
211,003a,58,012e,302,0c,12,0,06ed742a,116225066,2f6408c8,795085000,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,11,17,0,0,000001779a56a2a8,13-02-2021 13:11:45,No Sleep
212,003a,58,012e,302,0c,12,0,06ed742a,116225066,2f6408c8,795085000,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,11,17,0,0,000001779a56a2a8,13-02-2021 13:11:45,ON with fix
213,003a,58,012e,302,0c,12,0,06ed742a,116225066,2f6408c8,795085000,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,4,4,11,17,0,0,000001779a56a2a8,13-02-2021 13:11:45,
214,003a,58,012e,302,0c,12,0,06ed742a,116225066,2f6408c8,795085000,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,11,17,0,0,000001779a56a2a8,13-02-2021 13:11:45,
215,003a,58,012e,302,0c,12,0,06ed742a,116225066,2f6408c8,795085000,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,36ef,14063,11,17,0,0,000001779a56a2a8,13-02-2021 13:11:45,
216,003a,58,012e,302,0c,12,0,06ed742a,116225066,2f6408c8,795085000,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0f71,3953,11,17,0,0,000001779a56a2a8,13-02-2021 13:11:45,
217,003a,58,012e,302,0c,12,0,06ed742a,116225066,2f6408c8,795085000,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,008c,140,11,17,0,0,000001779a56a2a8,13-02-2021 13:11:45,
218,003a,58,012e,302,0c,12,0,06ed742a,116225066,2f6408c8,795085000,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,11,17,0,0,000001779a56a2a8,13-02-2021 13:11:45,
219,003a,58,012e,302,0c,12,0,06ed742a,116225066,2f6408c8,795085000,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,11,17,0,0,000001779a56a2a8,13-02-2021 13:11:45,
220,003a,58,012e,302,0c,12,0,06ed742a,116225066,2f6408c8,795085000,,,0,0,rec_13_of_13,8,,,0,0,11,17,0,0,000001779a56a2a8,13-02-2021 13:11:45,
221,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Ignition,,0,0,rec_1_of_13,1,ef,239,1,1,11,17,0,0,000001779a56a2b2,13-02-2021 13:11:45,ON
222,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Movement,,0,0,rec_2_of_13,1,f0,240,1,1,11,17,0,0,000001779a56a2b2,13-02-2021 13:11:45,ON
223,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,11,17,0,0,000001779a56a2b2,13-02-2021 13:11:45,Roaming on Moving
224,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,11,17,0,0,000001779a56a2b2,13-02-2021 13:11:45,No Sleep
225,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,11,17,0,0,000001779a56a2b2,13-02-2021 13:11:45,ON with fix
226,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,4,4,11,17,0,0,000001779a56a2b2,13-02-2021 13:11:45,
227,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,11,17,0,0,000001779a56a2b2,13-02-2021 13:11:45,
228,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,36f2,14066,11,17,0,0,000001779a56a2b2,13-02-2021 13:11:45,
229,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0f71,3953,11,17,0,0,000001779a56a2b2,13-02-2021 13:11:45,
230,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,008c,140,11,17,0,0,000001779a56a2b2,13-02-2021 13:11:45,
231,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,11,17,0,0,000001779a56a2b2,13-02-2021 13:11:45,
232,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,11,17,0,0,000001779a56a2b2,13-02-2021 13:11:45,
233,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,,,0,0,rec_13_of_13,8,,,0,0,11,17,0,0,000001779a56a2b2,13-02-2021 13:11:45,
234,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Ignition,,0,0,rec_1_of_13,1,ef,239,1,1,0f,15,0,0,000001779a5790f0,13-02-2021 13:12:46,ON
235,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Movement,,0,0,rec_2_of_13,1,f0,240,0,0,0f,15,0,0,000001779a5790f0,13-02-2021 13:12:46,OFF
236,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,0f,15,0,0,000001779a5790f0,13-02-2021 13:12:46,Roaming on Moving
237,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,0f,15,0,0,000001779a5790f0,13-02-2021 13:12:46,No Sleep
238,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,0f,15,0,0,000001779a5790f0,13-02-2021 13:12:46,ON with fix
239,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,5,5,0f,15,0,0,000001779a5790f0,13-02-2021 13:12:46,
240,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,0f,15,0,0,000001779a5790f0,13-02-2021 13:12:46,
241,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,36cb,14027,0f,15,0,0,000001779a5790f0,13-02-2021 13:12:46,
242,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0f7f,3967,0f,15,0,0,000001779a5790f0,13-02-2021 13:12:46,
243,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,008c,140,0f,15,0,0,000001779a5790f0,13-02-2021 13:12:46,
244,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,0f,15,0,0,000001779a5790f0,13-02-2021 13:12:46,
245,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,0f,15,0,0,000001779a5790f0,13-02-2021 13:12:46,
246,003a,58,012e,302,0c,12,f0,06ed742a,116225066,2f6408c8,795085000,,,0,0,rec_13_of_13,8,,,0,0,0f,15,0,0,000001779a5790f0,13-02-2021 13:12:46,
